source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
346,145,346,145,input/output,numerical_analysis,0,test,random_non_prerequisite,0.3304198980331421
426,92,426,92,grammar,visualization_(computer_graphics),0,test,random_non_prerequisite,0.3033308982849121
257,330,257,330,program_analysis,query_optimization,0,test,random_non_prerequisite,0.389382541179657
274,66,274,66,integral,finite-state_machine,0,test,random_non_prerequisite,0.31309938430786133
144,174,144,174,statistical_hypothesis_testing,relational_database_management_system,0,test,random_non_prerequisite,0.33922281861305237
309,331,309,331,queue_(data_structure),multiplication,0,test,random_non_prerequisite,0.3969646096229553
345,218,345,218,amortized_analysis,finite_difference,0,test,random_non_prerequisite,0.35301917791366577
280,83,280,83,sufficient_statistic,multi-core_processor,0,test,random_non_prerequisite,0.2900734543800354
89,114,89,114,interactivity,symbol_table,0,test,random_non_prerequisite,0.20593585073947906
28,387,28,387,monte_carlo_method,message_passing,0,test,random_non_prerequisite,0.3074595630168915
342,383,342,383,scalability,fast_fourier_transform,0,test,random_non_prerequisite,0.33425119519233704
301,314,301,314,decision_theory,stack_(data_structure),0,test,random_non_prerequisite,0.1398797482252121
160,394,160,394,sentiment_analysis,data_analysis,0,test,random_non_prerequisite,0.49647393822669983
197,360,197,360,kalman_filter,denotational_semantics,0,test,random_non_prerequisite,0.20252464711666107
462,51,462,51,chemistry,statistical_inference,0,test,random_non_prerequisite,0.3248782157897949
142,60,142,60,ray_tracing_(graphics),robotics,0,test,random_non_prerequisite,0.2979600131511688
48,282,48,282,computational_geometry,distributed_algorithms,0,test,random_non_prerequisite,0.2835130989551544
55,350,55,350,arithmetic_logic_unit,public-key_cryptography,0,test,random_non_prerequisite,0.2716001570224762
383,58,383,58,fast_fourier_transform,artificial_intelligence,0,test,random_non_prerequisite,0.3121161162853241
406,66,406,66,eigenvalues_and_eigenvectors,finite-state_machine,0,test,random_non_prerequisite,0.28185752034187317
427,126,427,126,electronic_commerce,abstraction_(computer_science),0,test,random_non_prerequisite,0.2804843485355377
255,438,255,438,lazy_evaluation,exception_handling,0,test,random_non_prerequisite,0.43783122301101685
180,305,180,305,computer_animation,syntax,0,test,random_non_prerequisite,0.2638304829597473
99,183,99,183,high-level_programming_language,compiler_optimization,0,test,random_non_prerequisite,0.5126869082450867
168,280,168,280,synchronization,sufficient_statistic,0,test,random_non_prerequisite,0.2851451337337494
173,300,173,300,abstract_data_type,javascript,0,test,random_non_prerequisite,0.508859395980835
90,116,90,116,programming_paradigm,document_classification,0,test,random_non_prerequisite,0.3661361336708069
393,417,393,417,program_optimization,type_theory,0,test,random_non_prerequisite,0.26811981201171875
172,48,172,48,recurrence_relation,computational_geometry,0,test,random_non_prerequisite,0.2740094065666199
403,155,403,155,encryption,inter-process_communication,0,test,random_non_prerequisite,0.45851564407348633
204,82,204,82,internet,iterative_method,0,test,random_non_prerequisite,0.38968580961227417
50,276,50,276,complexity,automatic_programming,0,test,random_non_prerequisite,0.4102326035499573
41,126,41,126,complexity_class,abstraction_(computer_science),0,test,random_non_prerequisite,0.5074073672294617
180,387,180,387,computer_animation,message_passing,0,test,random_non_prerequisite,0.25376880168914795
451,210,451,210,constraint_satisfaction,correlation_and_dependence,0,test,random_non_prerequisite,0.4026317000389099
403,178,403,178,encryption,poisson_distribution,0,test,random_non_prerequisite,0.25175878405570984
305,301,305,301,syntax,decision_theory,0,test,random_non_prerequisite,0.2605421543121338
272,277,272,277,microprocessor,linear_programming,0,test,random_non_prerequisite,0.3970448970794678
136,20,136,20,scope_(computer_science),graph_theory,0,test,random_non_prerequisite,0.3050934970378876
418,430,418,430,intelligence,combinatorial_optimization,0,test,random_non_prerequisite,0.5400199890136719
142,58,142,58,ray_tracing_(graphics),artificial_intelligence,0,test,random_non_prerequisite,0.2885833978652954
219,149,219,149,graphics_processing_unit,information_theory,0,test,random_non_prerequisite,0.2725399136543274
176,269,176,269,conditional_probability,ml_(programming_language),0,test,random_non_prerequisite,0.30564793944358826
434,205,434,205,structural_induction,routing,0,test,random_non_prerequisite,0.29601001739501953
10,374,10,374,mathematical_induction,very_long_instruction_word,0,test,random_non_prerequisite,0.18199622631072998
53,66,53,66,martingale_(probability_theory),finite-state_machine,0,test,random_non_prerequisite,0.41505831480026245
149,205,149,205,information_theory,routing,0,test,random_non_prerequisite,0.36829596757888794
22,144,22,144,programming_language,statistical_hypothesis_testing,0,test,random_non_prerequisite,0.4138147830963135
56,174,56,174,digital_electronics,relational_database_management_system,0,test,random_non_prerequisite,0.3179166615009308
132,320,132,320,functional_programming,software_testing,0,test,random_non_prerequisite,0.4076899290084839
309,209,309,209,queue_(data_structure),calculus,0,test,random_non_prerequisite,0.30253398418426514
29,289,29,289,computation,c_(programming_language),0,test,random_non_prerequisite,0.5517892837524414
235,6,235,6,pspace,algorithm,0,test,random_non_prerequisite,0.46859127283096313
10,251,10,251,mathematical_induction,web_search_engine,0,test,random_non_prerequisite,0.3001755475997925
450,279,450,279,aerospace,kernel_(computing),0,test,random_non_prerequisite,0.32252728939056396
77,170,77,170,data_structure,ordinary_differential_equation,0,test,random_non_prerequisite,0.3185831904411316
307,280,307,280,structured_programming,sufficient_statistic,0,test,random_non_prerequisite,0.38204342126846313
399,71,399,71,recommender_system,relational_model,0,test,random_non_prerequisite,0.3686380684375763
241,268,241,268,lisp_(programming_language),database_design,0,test,random_non_prerequisite,0.2998862564563751
326,160,326,160,modular_arithmetic,sentiment_analysis,0,test,random_non_prerequisite,0.23006665706634521
173,71,173,71,abstract_data_type,relational_model,0,test,random_non_prerequisite,0.540010929107666
9,16,9,16,unix,number_theory,0,test,random_non_prerequisite,0.23946890234947205
205,306,205,306,routing,round-off_error,0,test,random_non_prerequisite,0.274313747882843
457,99,457,99,privacy,high-level_programming_language,0,test,random_non_prerequisite,0.38966941833496094
84,13,84,13,thread_(computer_science),image_processing,0,test,random_non_prerequisite,0.37256813049316406
239,35,239,35,deadlock,np-complete,0,test,random_non_prerequisite,0.3585963547229767
14,72,14,72,randomness,compiler,0,test,random_non_prerequisite,0.23716583847999573
212,441,212,441,pipeline_(computing),hierarchy,0,test,random_non_prerequisite,0.40395236015319824
41,380,41,380,complexity_class,markov_process,0,test,random_non_prerequisite,0.3174186646938324
239,365,239,365,deadlock,procedural_programming,0,test,random_non_prerequisite,0.39709898829460144
63,83,63,83,cache_coherence,multi-core_processor,0,test,random_non_prerequisite,0.6159573197364807
224,426,224,426,cpu_cache,grammar,0,test,random_non_prerequisite,0.2858009934425354
370,453,370,453,generic_programming,library_(computing),0,test,random_non_prerequisite,0.6080691814422607
439,314,439,314,computer_file,stack_(data_structure),0,test,random_non_prerequisite,0.40410327911376953
278,25,278,25,imperative_programming,logic,0,test,random_non_prerequisite,0.43621450662612915
159,432,159,432,hidden_markov_model,cell_(biology),0,test,random_non_prerequisite,0.2906649112701416
227,238,227,238,object_(computer_science),hash_table,0,test,random_non_prerequisite,0.49986565113067627
137,156,137,156,modular_programming,regular_expression,0,test,random_non_prerequisite,0.3011184334754944
45,63,45,63,software_development,cache_coherence,0,test,random_non_prerequisite,0.26711881160736084
46,336,46,336,software_design,server_(computing),0,test,random_non_prerequisite,0.4855605959892273
333,410,333,410,html,data_model,0,test,random_non_prerequisite,0.4113447666168213
332,239,332,239,message_passing_interface,deadlock,0,test,random_non_prerequisite,0.4737565517425537
92,59,92,59,visualization_(computer_graphics),divide_and_conquer_algorithm,0,test,random_non_prerequisite,0.27369701862335205
133,280,133,280,data_type,sufficient_statistic,0,test,random_non_prerequisite,0.32731953263282776
110,194,110,194,parallel_computing,network_security,0,test,random_non_prerequisite,0.34562909603118896
83,31,83,31,multi-core_processor,recursion,0,test,random_non_prerequisite,0.4130100607872009
6,465,6,465,algorithm,np-hard,0,test,random_non_prerequisite,0.5412915945053101
