layer sampling,domain a,0
bipartite graph,multiple output scores,0
bipartite graph,maximum mean discrepancy,0
empirical mean,linear layer,0
empirical mean,loss minimization,0
empirical mean,sequential generating,0
standard deviation,directed acyclic graph,0
covariate shift,graph representation learning,0
covariate shift,multigraph prediction,0
covariate shift,molecular graph generation,0
covariate shift,motif-sequence,0
graph neural network layer,node permutation equivariance in gnns,0
graph neural network layer,argmax,0
attention mechanism,multiple output scores,0
attention mechanism,gnn mapping function,0
gnn expressiveness,edge feature matrix,0
gnn expressiveness,deep network function,0
batching,variational autoencoder,0
global pooling,dropgnn,0
test set inference,gin,0
transformation invariance,edge-sequence,0
node ordering,element-wise product,0
node permutation invariance,supervised generative gnn tasks,0
node permutation invariance,editing-based nect,0
node permutation equivariance in gnns,loss minimization,0
node permutation equivariance,gaussian prior,0
permutation,random initialization,0
permutation,ned-vae,0
associativity,eigenvector centrality,0
non-commutativity,input graph,0
expressive power of gnn,edge-sequence,0
injective aggregation,identity vector initialization,0
node computational graph,gaussian prior,0
symmetric neighborhood,generative gnn dimensions,0
symmetric neighborhood,edge connection,0
dropgnn,random initialization,0
dropgnn,maximum mean discrepancy,0
weisfeiler-lehman graph isomorphism test,generative learning tasks,0
weisfeiler-lehman graph isomorphism test,gnn loss function,0
weisfeiler-lehman graph isomorphism test,loss minimization,0
weisfeiler-lehman graph isomorphism test,maximum likelihood estimation,0
wl color refinement algorithm,edge update,0
wl color refinement algorithm,argmax,0
mean aggregator,maximum mean discrepancy,0
max aggregator,projection vector,0
max aggregator,encoder-decoder gnns,0
universal function approximator,sparsity regularization,0
universal function approximator,reconstruction,0
universal function approximator,graph reconstruction,0
universal function approximator,maximum mean discrepancy,0
aggregation function,noise distribution,0
generative learning tasks,input graph,0
supervised generative gnn tasks,node feature generation,0
edge feature matrix,predict and analyze patterns,0
edge feature matrix,learn the distribution of given graphs,0
edge feature matrix,node addition,0
edge feature matrix,argmax,0
input graph,loss minimization,0
input graph,node-edge co-transformation,0
input graph,directed acyclic graph,0
input graph,evaluation metrics,0
predict and analyze patterns,domain a,0
predict and analyze patterns,output label,0
predict and analyze patterns,degree distribution,0
domain a,gnn mapping function,0
domain a,degree distribution,0
output label,skip connection,0
gnn aims,graph unet,0
source graph distribution,variational autoencoder,0
source graph distribution,reconstruction loss,0
learn the distribution of given graphs,decoder,0
learn the distribution of given graphs,maximum mean discrepancy,0
domain b,adjacency matrix generation,0
domain b,editing-based nect,0
adjacency matrix generation,graphvae,0
adjacency matrix generation,eigenvector centrality,0
node feature generation,evaluation metrics,0
edge feature generation,graph reconstruction,0
identity vector initialization,rule-sequence,0
identity vector initialization,edge update,0
multigraph prediction,density estimation,0
gnn mapping function,variational autoencoder,0
graph super-resolution,brain graph evolution prediction,0
graph super-resolution,graph matching,0
graph super-resolution,embedding-based nect,0
brain graph evolution prediction,embedding-based nect,0
sparsity regularization,encoder-decoder gnns,0
gnn loss function,projection vector,0
loss minimization,noise distribution,0
loss minimization,edge connection,0
loss minimization,node update,0
loss minimization,mean absolute error,0
utility of graph generation,projection vector,0
density estimation,variational autoencoder,0
density estimation,top-k node selection,0
density estimation,maximum mean discrepancy,0
maximum likelihood estimation,sequential generating,0
noise distribution,element-wise product,0
noise distribution,fréchet inception distance,0
unconditional generation,node-edge co-transformation,0
sequential generating,variational autoencoder,0
sequential generating,reconstruction loss,0
edge-sequence,dag-to-dag,0
motif-sequence,graph u-autoencoder,0
rule-sequence,variational autoencoder,0
gaussian distribution,projection vector,0
reconstruction loss,decoder,0
edge update,fréchet inception distance,0
argmax,ned-vae,0
projection vector,dag-to-dag,0
node scores,encoder-decoder gnns,0
node scores,top-k node selection,0
dag-to-dag,graph distribution,0
coarsened graph,latent variable,0
